"Número";"Número Original";"UF";"Município";"Situação";"Tipo de Instrumento";"Objeto";"Órgão Superior";"Órgão/Entidade vinculada";"Concedente";"Convenente";"Data de início da vigência";"Data de fim da vigência";"Valor Celebrado (R$)";
"593585";"CR.NR.0218090-94";"PI";"TERESINA";"INADIMPLÊNCIA SUSPENSA";"CONTRATO DE REPASSE";"INTERVENCAO NOS SISTEMAS DE ABASTECIMENTO DE AGUA EM 27     MUNICIPIOSDO SUL DO ESTADO DO PIAUI";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"ESTADO DO PIAUI";"10/09/2007";"08/05/2017";"24.935.041,80";
"607517";"CR.NR.0237817-77";"PI";"TERESINA";"CONCLUÍDO";"CONTRATO DE REPASSE";"AMPLIACAO DE SISTEMA ABASTECIMENTO DE AGUA DE FLORIANO PI";"Ministério das Cidades";"Ministério das Cidades - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"ESTADO DO PIAUI";"24/12/2007";"30/06/2017";"5.579.200,00";
"607518";"CR.NR.0238154-82";"PI";"TERESINA";"CONCLUÍDO";"CONTRATO DE REPASSE";"AMPLIACAO DO SISTEMA DE ABASTECIMENTO DE AGUA DA CIDADE PIRIPIRI PI";"Ministério das Cidades";"Ministério das Cidades - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"ESTADO DO PIAUI";"24/12/2007";"30/03/2017";"6.110.062,01";
"648108";"TC/PAC 0603/08";"PI";"TERESINA";"INADIMPLENTE";"TERMO DE COMPROMISSO";"SISTEMA DE ABASTECIMENTO DE ÁGUA PARA ATENDER O MUNICÍPIO DE  CABECEI-RAS DO PIAUÍ/PI, PROGRAMA DE A...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2008";"03/03/2017";"402.490,99";
"649609";"TC/PAC 0642/08";"PI";"TERESINA";"INADIMPLENTE";"TERMO DE COMPROMISSO";"SISTEMA DE ABASTECIMENTO DE AGUA   MUNICIPIO DE SANTA ROSA DO PIAUI/PINO PROGRAMA DE ACELERACAO DO C...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2008";"06/01/2015";"400.000,00";
"649621";"TC/PAC 0604/08";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"SISTEMA DE ABASTECIMENTO DE AGUA PARA ATENDER O MUNICIPIO DE GUARIBAS/PI NO PROGRAMA DE ACELERAÇÃO D...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2008";"20/10/2015";"400.000,00";
"658222";"TC/PAC 0333/09";"PI";"TERESINA";"INADIMPLENTE";"TERMO DE COMPROMISSO";"SISTEMA DE ABASTECIMENTO DE ÁGUA PARA ATENDER O MUNICÍPIO DE VILA NOVADO PIAUI/PI, NO PROGRAMA DE AC...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2009";"09/06/2017";"374.473,32";
"658549";"TC/PAC 0866/09";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"EXECUÇÃO DE SISTEMA DE ABASTECIMENTO DE ÁGUA PARA ATENDER O MUNICÍPIO DE JOAQUIM PIRES/PI NO PROGRAM...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2009";"05/05/2017";"800.000,00";
"658552";"TC/PAC 0315/09";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"EXECUCAO DE SISTEMAS DE ABASTECIMENTO DE ÁGUA PARA ATENDER O MUNICÍPIO DE ARRAIAL/PI NO PROGRAMA DE ...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2009";"15/12/2015";"500.000,00";
"658562";"TC/PAC 0327/09";"PI";"TERESINA";"CONCLUÍDO";"Sem informação";"SISTEMA DE ABASTECIMENTO DE ÁGUA PARA ATENDER O MUNICÍPIO DE PRATA  DOPIAUI/PI, NO PROGRAMA DE ACELE...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2009";"16/10/2015";"379.500,87";
"659258";"TC/PAC 0321/09";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"EXECUCAO DE SISTEMAS DE ABASTECIMENTO DE AGUA PARA ATENDER O MUNICIPIODE COCAL/PI NO PROGRAMA DE ACE...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2009";"09/07/2017";"2.000.000,00";
"660237";"TC/PAC 0163/09";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"SISTEMA DE ABASTECIMENTO DE ÁGUA PARA ATENDER O MUNICÍPIO  DE SÃO JOÃODO ARRAIAL/PI, NO PROGRAMA DE ...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"31/12/2009";"15/05/2016";"384.155,86";
"666749";"CR.NR.0339073-43";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"IMPLANTACAO DE SISTEMA DE MACRODRENAGEM EM OEIRAS";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"ESTADO DO PIAUI";"31/12/2010";"31/12/2019";"23.749.010,90";
"669499";"TC/PAC 0487/11";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"SISTEMA DE ESGOTAMENTO SANITÁRIO.";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"21/12/2011";"14/06/2020";"7.515.357,15";
"669501";"TC/PAC 0503/11";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"SISTEMA DE ESGOTAMENTO SANITÁRIO.";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"21/12/2011";"21/12/2018";"7.972.773,21";
"670817";"CR.NR.0351127-34";"PI";"TERESINA";"CONCLUÍDO";"TERMO DE COMPROMISSO";"Elaboracao de Estudo de concepcao e Projeto de Ampliacao e Melhorias do SES da cidade de Teresina  C...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"ESTADO DO PIAUI";"12/09/2011";"31/12/2018";"3.011.129,00";
"670829";"CR.NR.0351063-76";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"Elaboracao de Projeto para Ampliacao e Melhorias do SAA da cidade de Teresina  Condicionantes";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"ESTADO DO PIAUI";"12/09/2011";"31/12/2019";"2.190.658,00";
"670945";"CR.NR.0351316-23";"PI";"TERESINA";"CONCLUÍDO";"TERMO DE COMPROMISSO";"Elaboracao do Plano Municipal de Saneamento Ambiental  Condicionantes";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"12/07/2011";"19/12/2018";"2.000.000,00";
"670970";"CR.NR.0351004-58";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"DRENAGEM URBANA   GALERIAS PLUVIAIS   ZONA LESTE DE TERESINAPAC2   1A ETAPA";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"25/05/2011";"19/12/2019";"16.252.727,59";
"671378";"CR.NR.0350923-56";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"Implantacao do SES de PiripiriPI  rede coletora estacao elevatoria emissarios ligacoes prediais liga...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"ESTADO DO PIAUI";"24/10/2011";"28/02/2020";"14.995.058,20";
"671391";"CR.NR.0350865-53";"PI";"TERESINA";"CONCLUÍDO";"TERMO DE COMPROMISSO";"Ampliacao do Sistema de Esgotamento sanitario da cidade de Parnaiba  Bacias SJ CE e TD  rede coletor...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"ESTADO DO PIAUI";"24/10/2011";"30/06/2017";"11.390.000,00";
"672197";"TC/PAC 0111/12";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"SISTEMA DE ESGOTAMENTO SANITáRIO";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"30/04/2012";"13/04/2020";"10.749.760,14";
"673834";"CR.NR.0402546-97";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais nos bairros Vermelha No...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"21/12/2012";"19/12/2019";"1.359.000,48";
"673835";"CR.NR.0402545-83";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais nos bairros Itarare Ext...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"21/12/2012";"19/12/2019";"2.612.500,83";
"673843";"CR.NR.0402547-00";"PI";"TERESINA";"CONCLUÍDO";"TERMO DE COMPROMISSO";"Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais nos bairros Parque Idea...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"21/12/2012";"19/05/2019";"1.250.000,00";
"673847";"CR.NR.0402509-48";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais nos bairros Tabuleta Sa...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"21/12/2012";"19/12/2019";"1.359.000,48";
"673849";"CR.NR.0402512-95";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"Elaboracao de estudos e projetos de engenharia para execucao de obras de manejo de aguas pluviais no...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"21/12/2012";"19/02/2019";"1.999.499,00";
"673851";"CR.NR.0402518-50";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais nos bairros Macauba Pio...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"21/12/2012";"19/12/2019";"1.337.750,23";
"673864";"CR.NR.0402537-86";"PI";"TERESINA";"CONCLUÍDO";"TERMO DE COMPROMISSO";"Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais nos bairros Polo Empres...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"21/12/2012";"19/05/2019";"3.125.000,00";
"673866";"CR.NR.0402536-72";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"Elaboracao de estudos e projetos de engenharia para manejo de aguas pluviais nos bairros Tabajaras S...";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"21/12/2012";"19/12/2019";"4.968.006,80";
"676813";"CR.NR.0408668-02";"PI";"TERESINA";"CONCLUÍDO";"TERMO DE COMPROMISSO";"MELHORIA E REFORCO DO SISTEMA DE ABASTECIMENTO DAGUA DAS Z ONAS 5A E 5B NA ZONA NORTE DE TERESINA";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"20/08/2013";"19/12/2018";"5.814.454,14";
"676853";"CR.NR.0408711-30";"PI";"TERESINA";"CONCLUÍDO";"TERMO DE COMPROMISSO";"AMPLIACAO DO SISTEMA DE ESGOTAMENTO SANITARIO  SUBBACIAS PA82 E PA84  E MELHORIA DA ETE PIRAJA";"Ministério do Desenvolvimento Regional";"Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS";"MUNICIPIO DE TERESINA";"20/08/2013";"19/12/2018";"8.768.395,28";
"677865";"TC - 0.157.00/2013";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"LIGACAO INTRADOMICILIARES/MODULOS DOMICILIARES DOS MUNICIPIOS DE ILHA GRANDE,PORTO, MURICI DOS PORTE...";"Ministério do Desenvolvimento Regional";"Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"ESTADO DO PIAUI";"23/12/2013";"20/02/2020";"36.848.675,09";
"682498";"TC/PAC 0161/14";"PI";"TERESINA";"ADIMPLENTE";"TERMO DE COMPROMISSO";"IMPLANTAÇÃO E AMPLIAÇÃO DO SISTEMA DE ABASTECIMENTO DE ÁGUA DO MUNICÍ-PIO DE MIGUEL ALVES/PI";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"ESTADO DO PIAUI";"02/07/2014";"17/12/2019";"7.455.323,88";
"817899";"00002/2015";"PI";"TERESINA";"EM EXECUÇÃO";"Não se aplica";"CAPACITACAO E APOIO TECNICO VISANDO A ELABORACAO DOS PLANOS MUNICIPAIS DE SANEAMENTO BASICO DOS MUNI...";"Ministério da Saúde";"Fundação Nacional de Saúde ";"FUNDACAO NACIONAL DE SAUDE - DF";"SECRETARIA DAS CIDADES";"04/11/2015";"04/11/2021";"16.079.928,91";
